Tabla de valores para las funciones 1/n de n= 1 hasta N con su respectivo error relativo:
N	Suma 1 	Suma 2	Diferencia Relativa de las Sumas
4819	9.05765		9.05764		7.15256e-07
4820	9.05785		9.05785		7.15256e-07
4821	9.05806		9.05806		7.15256e-07
4822	9.05827		9.05826		5.96046e-07
4823	9.05848		9.05847		7.15256e-07
4824	9.05868		9.05868		5.96046e-07
4825	9.05889		9.05889		4.76837e-07
4826	9.0591		9.05909		5.96046e-07
4827	9.0593		9.0593		4.76837e-07
4828	9.05951		9.05951		4.76837e-07
4829	9.05972		9.05971		4.76837e-07
4830	9.05993		9.05992		4.76837e-07
4831	9.06013		9.06013		4.76837e-07
4832	9.06034		9.06034		4.76837e-07
4833	9.06055		9.06054		4.76837e-07
4834	9.06075		9.06075		4.76837e-07
4835	9.06096		9.06096		4.76837e-07
4836	9.06117		9.06116		4.76837e-07
4837	9.06137		9.06137		4.76837e-07
4838	9.06158		9.06157		5.96046e-07
4839	9.06179		9.06178		5.96046e-07
4840	9.06199		9.06199		5.96046e-07
4841	9.0622		9.06219		7.15256e-07
4842	9.06241		9.0624		7.15256e-07
4843	9.06262		9.06261		8.34465e-07
4844	9.06282		9.06281		7.15256e-07
4845	9.06303		9.06302		7.15256e-07
4846	9.06323		9.06323		7.15256e-07
4847	9.06344		9.06343		5.96046e-07
4848	9.06365		9.06364		5.96046e-07
4849	9.06385		9.06385		4.76837e-07
4850	9.06406		9.06405		4.76837e-07
4851	9.06426		9.06426		4.76837e-07
4852	9.06447		9.06446		4.76837e-07
4853	9.06468		9.06467		4.76837e-07
4854	9.06488		9.06488		4.76837e-07
4855	9.06509		9.06508		4.76837e-07
4856	9.06529		9.06529		4.76837e-07
4857	9.0655		9.06549		4.76837e-07
4858	9.06571		9.0657		4.76837e-07
4859	9.06591		9.06591		4.76837e-07
4860	9.06612		9.06611		4.76837e-07
4861	9.06632		9.06632		5.96046e-07
4862	9.06653		9.06652		7.15256e-07
4863	9.06674		9.06673		7.15256e-07
4864	9.06694		9.06693		7.15256e-07
4865	9.06715		9.06714		7.15256e-07
4866	9.06735		9.06735		7.15256e-07
4867	9.06756		9.06755		7.15256e-07
4868	9.06776		9.06776		5.96046e-07
4869	9.06797		9.06796		5.96046e-07
4870	9.06817		9.06817		5.96046e-07
4871	9.06838		9.06837		4.76837e-07
4872	9.06858		9.06858		4.76837e-07
4873	9.06879		9.06878		4.76837e-07
4874	9.06899		9.06899		4.76837e-07
4875	9.0692		9.06919		4.76837e-07
4876	9.0694		9.0694		4.76837e-07
4877	9.06961		9.0696		4.76837e-07
4878	9.06981		9.06981		4.76837e-07
4879	9.07002		9.07001		4.76837e-07
4880	9.07022		9.07022		4.76837e-07
4881	9.07043		9.07042		4.76837e-07
4882	9.07063		9.07063		5.96046e-07
4883	9.07084		9.07083		4.76837e-07
4884	9.07104		9.07104		5.96046e-07
4885	9.07125		9.07124		5.96046e-07
4886	9.07145		9.07145		5.96046e-07
4887	9.07166		9.07165		7.15256e-07
4888	9.07186		9.07186		8.34465e-07
4889	9.07207		9.07206		7.15256e-07
4890	9.07227		9.07227		5.96046e-07
4891	9.07248		9.07247		5.96046e-07
4892	9.07268		9.07267		5.96046e-07
4893	9.07288		9.07288		5.96046e-07
4894	9.07309		9.07308		4.76837e-07
4895	9.07329		9.07329		4.76837e-07
4896	9.0735		9.07349		4.76837e-07
4897	9.0737		9.0737		4.76837e-07
4898	9.0739		9.0739		4.76837e-07
4899	9.07411		9.0741		4.76837e-07
4900	9.07431		9.07431		4.76837e-07
4901	9.07452		9.07451		4.76837e-07
4902	9.07472		9.07472		4.76837e-07
4903	9.07492		9.07492		4.76837e-07
4904	9.07513		9.07512		4.76837e-07
4905	9.07533		9.07533		4.76837e-07
4906	9.07554		9.07553		5.96046e-07
4907	9.07574		9.07574		5.96046e-07
4908	9.07594		9.07594		5.96046e-07
4909	9.07615		9.07614		5.96046e-07
4910	9.07635		9.07635		7.15256e-07
4911	9.07656		9.07655		8.34465e-07
4912	9.07676		9.07675		7.15256e-07
4913	9.07696		9.07696		5.96046e-07
4914	9.07717		9.07716		5.96046e-07
4915	9.07737		9.07736		5.96046e-07
4916	9.07757		9.07757		4.76837e-07
4917	9.07778		9.07777		4.76837e-07
4918	9.07798		9.07797		4.76837e-07
4919	9.07818		9.07818		4.76837e-07
4920	9.07839		9.07838		4.76837e-07
4921	9.07859		9.07858		4.76837e-07
4922	9.07879		9.07879		4.76837e-07
4923	9.07899		9.07899		4.76837e-07
4924	9.0792		9.07919		4.76837e-07
4925	9.0794		9.0794		4.76837e-07
4926	9.0796		9.0796		4.76837e-07
4927	9.07981		9.0798		4.76837e-07
4928	9.08001		9.08001		4.76837e-07
4929	9.08021		9.08021		5.96046e-07
4930	9.08042		9.08041		5.96046e-07
4931	9.08062		9.08061		5.96046e-07
4932	9.08082		9.08082		7.15256e-07
4933	9.08103		9.08102		7.15256e-07
4934	9.08123		9.08122		7.15256e-07
4935	9.08143		9.08142		7.15256e-07
4936	9.08163		9.08163		7.15256e-07
4937	9.08184		9.08183		7.15256e-07
4938	9.08204		9.08203		5.96046e-07
4939	9.08224		9.08224		4.76837e-07
4940	9.08244		9.08244		4.76837e-07
4941	9.08264		9.08264		4.76837e-07
4942	9.08285		9.08284		4.76837e-07
4943	9.08305		9.08304		4.76837e-07
4944	9.08325		9.08325		4.76837e-07
4945	9.08345		9.08345		4.76837e-07
4946	9.08366		9.08365		4.76837e-07
4947	9.08386		9.08385		4.76837e-07
4948	9.08406		9.08405		4.76837e-07
4949	9.08426		9.08426		4.76837e-07
4950	9.08446		9.08446		4.76837e-07
4951	9.08467		9.08466		4.76837e-07
4952	9.08487		9.08486		4.76837e-07
4953	9.08507		9.08507		4.76837e-07
4954	9.08527		9.08527		4.76837e-07
4955	9.08547		9.08547		5.96046e-07
4956	9.08568		9.08567		7.15256e-07
4957	9.08588		9.08587		7.15256e-07
4958	9.08608		9.08607		5.96046e-07
4959	9.08628		9.08628		5.96046e-07
4960	9.08648		9.08648		5.96046e-07
4961	9.08668		9.08668		4.76837e-07
4962	9.08689		9.08688		4.76837e-07
4963	9.08709		9.08708		4.76837e-07
4964	9.08729		9.08728		4.76837e-07
4965	9.08749		9.08749		4.76837e-07
4966	9.08769		9.08769		4.76837e-07
4967	9.08789		9.08789		4.76837e-07
4968	9.08809		9.08809		4.76837e-07
4969	9.08829		9.08829		4.76837e-07
4970	9.0885		9.08849		4.76837e-07
4971	9.0887		9.08869		4.76837e-07
4972	9.0889		9.08889		4.76837e-07
4973	9.0891		9.0891		4.76837e-07
4974	9.0893		9.0893		4.76837e-07
4975	9.0895		9.0895		4.76837e-07
4976	9.0897		9.0897		4.76837e-07
4977	9.0899		9.0899		4.76837e-07
4978	9.09011		9.0901		5.96046e-07
4979	9.09031		9.0903		5.96046e-07
4980	9.09051		9.0905		5.96046e-07
4981	9.09071		9.0907		7.15256e-07
4982	9.09091		9.0909		7.15256e-07
4983	9.09111		9.0911		5.96046e-07
4984	9.09131		9.0913		4.76837e-07
4985	9.09151		9.09151		4.76837e-07
4986	9.09171		9.09171		4.76837e-07
4987	9.09191		9.09191		4.76837e-07
4988	9.09211		9.09211		4.76837e-07
4989	9.09231		9.09231		4.76837e-07
4990	9.09251		9.09251		4.76837e-07
4991	9.09271		9.09271		4.76837e-07
4992	9.09291		9.09291		4.76837e-07
4993	9.09311		9.09311		4.76837e-07
4994	9.09331		9.09331		4.76837e-07
4995	9.09351		9.09351		4.76837e-07
4996	9.09371		9.09371		4.76837e-07
4997	9.09391		9.09391		4.76837e-07
4998	9.09411		9.09411		4.76837e-07
4999	9.09431		9.09431		4.76837e-07
5000	9.09451		9.09451		4.76837e-07
5001	9.09471		9.09471		4.76837e-07
5002	9.09491		9.09491		4.76837e-07
5003	9.09511		9.09511		5.96046e-07
5004	9.09531		9.09531		7.15256e-07
5005	9.09552		9.09551		7.15256e-07
5006	9.09571		9.09571		5.96046e-07
5007	9.09591		9.09591		5.96046e-07
5008	9.09611		9.09611		5.96046e-07
5009	9.09631		9.09631		4.76837e-07
5010	9.09651		9.09651		4.76837e-07
5011	9.09671		9.09671		4.76837e-07
5012	9.09691		9.09691		4.76837e-07
5013	9.09711		9.09711		4.76837e-07
5014	9.09731		9.09731		4.76837e-07
5015	9.09751		9.0975		4.76837e-07
5016	9.09771		9.0977		4.76837e-07
5017	9.09791		9.0979		4.76837e-07
5018	9.09811		9.0981		4.76837e-07
5019	9.09831		9.0983		4.76837e-07
5020	9.09851		9.0985		4.76837e-07
5021	9.0987		9.0987		4.76837e-07
5022	9.0989		9.0989		4.76837e-07
5023	9.0991		9.0991		4.76837e-07
5024	9.0993		9.0993		4.76837e-07
5025	9.0995		9.0995		4.76837e-07
5026	9.0997		9.0997		5.96046e-07
5027	9.0999		9.09989		7.15256e-07
5028	9.1001		9.10009		5.96046e-07
5029	9.1003		9.10029		7.15256e-07
5030	9.1005		9.10049		7.15256e-07
5031	9.1007		9.10069		7.15256e-07
5032	9.10089		9.10089		5.96046e-07
5033	9.10109		9.10109		4.76837e-07
5034	9.10129		9.10129		4.76837e-07
5035	9.10149		9.10148		4.76837e-07
5036	9.10169		9.10168		4.76837e-07
5037	9.10189		9.10188		4.76837e-07
5038	9.10208		9.10208		4.76837e-07
5039	9.10228		9.10228		4.76837e-07
5040	9.10248		9.10248		4.76837e-07
5041	9.10268		9.10267		4.76837e-07
5042	9.10288		9.10287		4.76837e-07
5043	9.10308		9.10307		4.76837e-07
5044	9.10327		9.10327		4.76837e-07
5045	9.10347		9.10347		4.76837e-07
5046	9.10367		9.10367		4.76837e-07
5047	9.10387		9.10386		4.76837e-07
5048	9.10407		9.10406		4.76837e-07
5049	9.10427		9.10426		5.96046e-07
5050	9.10446		9.10446		5.96046e-07
5051	9.10466		9.10466		7.15256e-07
5052	9.10486		9.10485		7.15256e-07
5053	9.10506		9.10505		7.15256e-07
5054	9.10526		9.10525		7.15256e-07
5055	9.10545		9.10545		7.15256e-07
5056	9.10565		9.10565		5.96046e-07
5057	9.10585		9.10584		5.96046e-07
5058	9.10605		9.10604		5.96046e-07
5059	9.10624		9.10624		4.76837e-07
5060	9.10644		9.10644		4.76837e-07
5061	9.10664		9.10663		4.76837e-07
5062	9.10684		9.10683		4.76837e-07
5063	9.10703		9.10703		4.76837e-07
5064	9.10723		9.10723		4.76837e-07
5065	9.10743		9.10742		4.76837e-07
5066	9.10763		9.10762		4.76837e-07
5067	9.10782		9.10782		4.76837e-07
5068	9.10802		9.10802		4.76837e-07
5069	9.10822		9.10821		4.76837e-07
5070	9.10842		9.10841		4.76837e-07
5071	9.10861		9.10861		4.76837e-07
5072	9.10881		9.1088		5.96046e-07
5073	9.10901		9.109		4.76837e-07
5074	9.10921		9.1092		5.96046e-07
5075	9.1094		9.1094		7.15256e-07
5076	9.1096		9.10959		7.15256e-07
5077	9.1098		9.10979		7.15256e-07
5078	9.10999		9.10999		7.15256e-07
5079	9.11019		9.11018		7.15256e-07
5080	9.11039		9.11038		5.96046e-07
5081	9.11058		9.11058		4.76837e-07
5082	9.11078		9.11077		4.76837e-07
5083	9.11098		9.11097		4.76837e-07
5084	9.11117		9.11117		4.76837e-07
5085	9.11137		9.11136		4.76837e-07
5086	9.11157		9.11156		4.76837e-07
5087	9.11176		9.11176		4.76837e-07
5088	9.11196		9.11195		4.76837e-07
5089	9.11215		9.11215		4.76837e-07
5090	9.11235		9.11235		4.76837e-07
5091	9.11255		9.11254		4.76837e-07
5092	9.11274		9.11274		4.76837e-07
5093	9.11294		9.11294		4.76837e-07
5094	9.11314		9.11313		4.76837e-07
5095	9.11333		9.11333		4.76837e-07
5096	9.11353		9.11353		4.76837e-07
5097	9.11373		9.11372		4.76837e-07
5098	9.11392		9.11392		4.76837e-07
5099	9.11412		9.11411		5.96046e-07
5100	9.11432		9.11431		5.96046e-07
5101	9.11451		9.11451		7.15256e-07
5102	9.11471		9.1147		7.15256e-07
5103	9.1149		9.1149		5.96046e-07
5104	9.1151		9.11509		5.96046e-07
5105	9.1153		9.11529		5.96046e-07
5106	9.11549		9.11549		4.76837e-07
5107	9.11569		9.11568		4.76837e-07
5108	9.11588		9.11588		4.76837e-07
5109	9.11608		9.11607		4.76837e-07
5110	9.11627		9.11627		4.76837e-07
5111	9.11647		9.11646		4.76837e-07
5112	9.11666		9.11666		4.76837e-07
5113	9.11686		9.11686		4.76837e-07
5114	9.11705		9.11705		4.76837e-07
5115	9.11725		9.11725		4.76837e-07
5116	9.11745		9.11744		4.76837e-07
5117	9.11764		9.11764		4.76837e-07
5118	9.11784		9.11783		4.76837e-07
5119	9.11803		9.11803		4.76837e-07
5120	9.11823		9.11822		4.76837e-07
5121	9.11842		9.11842		4.76837e-07
5122	9.11862		9.11861		4.76837e-07
5123	9.11881		9.11881		5.96046e-07
5124	9.11901		9.11901		4.76837e-07
5125	9.11921		9.1192		5.96046e-07
5126	9.1194		9.11939		7.15256e-07
5127	9.1196		9.11959		7.15256e-07
5128	9.11979		9.11979		5.96046e-07
5129	9.11999		9.11998		5.96046e-07
5130	9.12018		9.12017		5.96046e-07
5131	9.12037		9.12037		5.96046e-07
5132	9.12057		9.12056		4.76837e-07
5133	9.12076		9.12076		4.76837e-07
5134	9.12096		9.12095		4.76837e-07
5135	9.12115		9.12115		4.76837e-07
5136	9.12135		9.12134		4.76837e-07
5137	9.12154		9.12154		4.76837e-07
5138	9.12174		9.12173		4.76837e-07
5139	9.12193		9.12193		4.76837e-07
5140	9.12213		9.12212		4.76837e-07
5141	9.12232		9.12232		4.76837e-07
5142	9.12251		9.12251		4.76837e-07
5143	9.12271		9.12271		4.76837e-07
5144	9.1229		9.1229		4.76837e-07
5145	9.1231		9.12309		4.76837e-07
5146	9.12329		9.12329		4.76837e-07
5147	9.12349		9.12348		4.76837e-07
5148	9.12368		9.12368		5.96046e-07
5149	9.12388		9.12387		5.96046e-07
5150	9.12407		9.12407		5.96046e-07
5151	9.12427		9.12426		5.96046e-07
5152	9.12446		9.12445		7.15256e-07
5153	9.12465		9.12465		7.15256e-07
5154	9.12485		9.12484		5.96046e-07
5155	9.12504		9.12504		4.76837e-07
5156	9.12523		9.12523		5.96046e-07
5157	9.12543		9.12542		4.76837e-07
5158	9.12562		9.12562		4.76837e-07
5159	9.12582		9.12581		4.76837e-07
5160	9.12601		9.12601		4.76837e-07
5161	9.1262		9.1262		4.76837e-07
5162	9.1264		9.12639		4.76837e-07
5163	9.12659		9.12659		4.76837e-07
5164	9.12678		9.12678		4.76837e-07
5165	9.12698		9.12697		4.76837e-07
5166	9.12717		9.12717		4.76837e-07
5167	9.12736		9.12736		4.76837e-07
5168	9.12756		9.12755		4.76837e-07
5169	9.12775		9.12775		4.76837e-07
5170	9.12794		9.12794		4.76837e-07
5171	9.12814		9.12813		4.76837e-07
5172	9.12833		9.12833		4.76837e-07
5173	9.12853		9.12852		4.76837e-07
5174	9.12872		9.12871		5.96046e-07
5175	9.12891		9.12891		5.96046e-07
5176	9.12911		9.1291		5.96046e-07
5177	9.1293		9.12929		7.15256e-07
5178	9.12949		9.12949		8.34465e-07
5179	9.12969		9.12968		7.15256e-07
5180	9.12988		9.12987		5.96046e-07
5181	9.13007		9.13007		5.96046e-07
5182	9.13026		9.13026		5.96046e-07
5183	9.13046		9.13045		5.96046e-07
5184	9.13065		9.13064		5.96046e-07
5185	9.13084		9.13084		4.76837e-07
5186	9.13103		9.13103		4.76837e-07
5187	9.13123		9.13122		4.76837e-07
5188	9.13142		9.13142		4.76837e-07
5189	9.13161		9.13161		4.76837e-07
5190	9.13181		9.1318		4.76837e-07
5191	9.132		9.13199		4.76837e-07
5192	9.13219		9.13219		4.76837e-07
5193	9.13238		9.13238		4.76837e-07
5194	9.13258		9.13257		4.76837e-07
5195	9.13277		9.13276		4.76837e-07
5196	9.13296		9.13296		5.96046e-07
5197	9.13315		9.13315		5.96046e-07
5198	9.13335		9.13334		5.96046e-07
5199	9.13354		9.13353		5.96046e-07
5200	9.13373		9.13373		5.96046e-07
5201	9.13392		9.13392		7.15256e-07
5202	9.13412		9.13411		8.34465e-07
5203	9.13431		9.1343		8.34465e-07
5204	9.1345		9.13449		7.15256e-07
5205	9.13469		9.13469		7.15256e-07
5206	9.13488		9.13488		7.15256e-07
5207	9.13508		9.13507		5.96046e-07
5208	9.13527		9.13526		5.96046e-07
5209	9.13546		9.13545		5.96046e-07
5210	9.13565		9.13565		4.76837e-07
5211	9.13584		9.13584		4.76837e-07
5212	9.13603		9.13603		4.76837e-07
5213	9.13623		9.13622		4.76837e-07
5214	9.13642		9.13641		4.76837e-07
5215	9.13661		9.13661		4.76837e-07
5216	9.1368		9.1368		4.76837e-07
5217	9.13699		9.13699		4.76837e-07
5218	9.13719		9.13718		4.76837e-07
5219	9.13738		9.13737		4.76837e-07
5220	9.13757		9.13756		4.76837e-07
5221	9.13776		9.13776		4.76837e-07
5222	9.13795		9.13795		4.76837e-07
5223	9.13814		9.13814		5.96046e-07
5224	9.13834		9.13833		4.76837e-07
5225	9.13853		9.13852		5.96046e-07
5226	9.13872		9.13871		7.15256e-07
5227	9.13891		9.1389		7.15256e-07
5228	9.1391		9.1391		7.15256e-07
5229	9.13929		9.13929		8.34465e-07
5230	9.13948		9.13948		8.34465e-07
5231	9.13968		9.13967		7.15256e-07
5232	9.13987		9.13986		5.96046e-07
5233	9.14006		9.14005		5.96046e-07
5234	9.14025		9.14024		5.96046e-07
5235	9.14044		9.14043		5.96046e-07
5236	9.14063		9.14062		4.76837e-07
5237	9.14082		9.14081		4.76837e-07
5238	9.14101		9.14101		4.76837e-07
5239	9.1412		9.1412		4.76837e-07
5240	9.14139		9.14139		4.76837e-07
5241	9.14158		9.14158		4.76837e-07
5242	9.14177		9.14177		4.76837e-07
5243	9.14196		9.14196		4.76837e-07
5244	9.14215		9.14215		4.76837e-07
5245	9.14235		9.14234		4.76837e-07
5246	9.14254		9.14253		4.76837e-07
5247	9.14273		9.14272		4.76837e-07
5248	9.14292		9.14291		4.76837e-07
5249	9.14311		9.1431		4.76837e-07
5250	9.1433		9.14329		5.96046e-07
5251	9.14349		9.14348		5.96046e-07
5252	9.14368		9.14367		5.96046e-07
5253	9.14387		9.14387		5.96046e-07
5254	9.14406		9.14406		7.15256e-07
5255	9.14425		9.14425		8.34465e-07
5256	9.14444		9.14444		8.34465e-07
5257	9.14463		9.14463		7.15256e-07
5258	9.14482		9.14482		7.15256e-07
5259	9.14501		9.14501		7.15256e-07
5260	9.1452		9.1452		5.96046e-07
5261	9.14539		9.14539		5.96046e-07
5262	9.14558		9.14558		5.96046e-07
5263	9.14577		9.14577		4.76837e-07
5264	9.14596		9.14596		5.96046e-07
5265	9.14615		9.14615		4.76837e-07
5266	9.14634		9.14634		4.76837e-07
5267	9.14653		9.14653		4.76837e-07
5268	9.14672		9.14672		4.76837e-07
5269	9.14691		9.14691		4.76837e-07
5270	9.1471		9.1471		4.76837e-07
5271	9.14729		9.14729		4.76837e-07
5272	9.14748		9.14748		4.76837e-07
5273	9.14767		9.14767		4.76837e-07
5274	9.14786		9.14785		5.96046e-07
5275	9.14805		9.14804		4.76837e-07
5276	9.14824		9.14823		5.96046e-07
5277	9.14843		9.14842		5.96046e-07
5278	9.14862		9.14861		5.96046e-07
5279	9.14881		9.1488		7.15256e-07
5280	9.149		9.14899		8.34465e-07
5281	9.14919		9.14918		8.34465e-07
5282	9.14938		9.14937		8.34465e-07
5283	9.14957		9.14956		8.34465e-07
5284	9.14976		9.14975		8.34465e-07
5285	9.14994		9.14994		7.15256e-07
5286	9.15013		9.15013		5.96046e-07
5287	9.15032		9.15032		5.96046e-07
5288	9.15051		9.15051		5.96046e-07
5289	9.1507		9.15069		5.96046e-07
5290	9.15089		9.15088		5.96046e-07
5291	9.15108		9.15107		5.96046e-07
5292	9.15127		9.15126		5.96046e-07
5293	9.15145		9.15145		4.76837e-07
5294	9.15164		9.15164		4.76837e-07
5295	9.15183		9.15183		4.76837e-07
5296	9.15202		9.15202		4.76837e-07
5297	9.15221		9.15221		4.76837e-07
5298	9.1524		9.15239		5.96046e-07
5299	9.15259		9.15258		5.96046e-07
5300	9.15278		9.15277		5.96046e-07
5301	9.15297		9.15296		5.96046e-07
5302	9.15315		9.15315		5.96046e-07
5303	9.15334		9.15334		5.96046e-07
5304	9.15353		9.15353		5.96046e-07
5305	9.15372		9.15372		5.96046e-07
5306	9.15391		9.1539		7.15256e-07
5307	9.1541		9.15409		8.34465e-07
5308	9.15429		9.15428		8.34465e-07
5309	9.15448		9.15447		8.34465e-07
5310	9.15466		9.15466		8.34465e-07
5311	9.15485		9.15484		8.34465e-07
5312	9.15504		9.15503		7.15256e-07
5313	9.15523		9.15522		7.15256e-07
5314	9.15542		9.15541		7.15256e-07
5315	9.1556		9.1556		5.96046e-07
5316	9.15579		9.15579		5.96046e-07
5317	9.15598		9.15597		5.96046e-07
5318	9.15617		9.15616		4.76837e-07
5319	9.15635		9.15635		5.96046e-07
5320	9.15654		9.15654		4.76837e-07
5321	9.15673		9.15673		4.76837e-07
5322	9.15692		9.15691		4.76837e-07
5323	9.15711		9.1571		4.76837e-07
5324	9.15729		9.15729		4.76837e-07
5325	9.15748		9.15748		5.96046e-07
5326	9.15767		9.15767		4.76837e-07
5327	9.15786		9.15785		5.96046e-07
5328	9.15805		9.15804		5.96046e-07
5329	9.15823		9.15823		5.96046e-07
5330	9.15842		9.15841		7.15256e-07
5331	9.15861		9.1586		7.15256e-07
5332	9.1588		9.15879		7.15256e-07
5333	9.15899		9.15898		8.34465e-07
5334	9.15917		9.15917		8.34465e-07
5335	9.15936		9.15935		8.34465e-07
5336	9.15955		9.15954		9.53674e-07
5337	9.15974		9.15973		9.53674e-07
5338	9.15992		9.15991		8.34465e-07
5339	9.16011		9.1601		7.15256e-07
5340	9.1603		9.16029		7.15256e-07
5341	9.16048		9.16048		7.15256e-07
5342	9.16067		9.16066		7.15256e-07
5343	9.16086		9.16085		7.15256e-07
5344	9.16104		9.16104		7.15256e-07
5345	9.16123		9.16123		5.96046e-07
5346	9.16142		9.16141		5.96046e-07
5347	9.1616		9.1616		5.96046e-07
5348	9.16179		9.16179		4.76837e-07
5349	9.16198		9.16197		4.76837e-07
5350	9.16217		9.16216		4.76837e-07
5351	9.16235		9.16235		5.96046e-07
5352	9.16254		9.16253		5.96046e-07
5353	9.16273		9.16272		5.96046e-07
5354	9.16291		9.16291		5.96046e-07
5355	9.1631		9.16309		5.96046e-07
5356	9.16329		9.16328		7.15256e-07
5357	9.16347		9.16347		7.15256e-07
5358	9.16366		9.16365		7.15256e-07
5359	9.16385		9.16384		7.15256e-07
5360	9.16403		9.16403		7.15256e-07
5361	9.16422		9.16421		8.34465e-07
5362	9.16441		9.1644		9.53674e-07
5363	9.1646		9.16459		9.53674e-07
5364	9.16478		9.16477		8.34465e-07
5365	9.16497		9.16496		8.34465e-07
5366	9.16515		9.16515		8.34465e-07
5367	9.16534		9.16533		7.15256e-07
5368	9.16553		9.16552		7.15256e-07
5369	9.16571		9.1657		7.15256e-07
5370	9.1659		9.16589		5.96046e-07
5371	9.16608		9.16608		7.15256e-07
5372	9.16627		9.16626		5.96046e-07
5373	9.16646		9.16645		5.96046e-07
5374	9.16664		9.16664		5.96046e-07
5375	9.16683		9.16682		5.96046e-07
5376	9.16701		9.16701		5.96046e-07
5377	9.1672		9.16719		5.96046e-07
5378	9.16739		9.16738		5.96046e-07
5379	9.16757		9.16757		5.96046e-07
5380	9.16776		9.16775		5.96046e-07
5381	9.16794		9.16794		5.96046e-07
5382	9.16813		9.16812		5.96046e-07
5383	9.16831		9.16831		7.15256e-07
5384	9.1685		9.1685		5.96046e-07
5385	9.16869		9.16868		7.15256e-07
5386	9.16887		9.16887		8.34465e-07
5387	9.16906		9.16905		8.34465e-07
5388	9.16924		9.16924		8.34465e-07
5389	9.16943		9.16942		9.53674e-07
5390	9.16962		9.16961		9.53674e-07
5391	9.1698		9.16979		9.53674e-07
5392	9.16999		9.16998		9.53674e-07
5393	9.17017		9.17016		9.53674e-07
5394	9.17036		9.17035		8.34465e-07
5395	9.17054		9.17054		8.34465e-07
5396	9.17073		9.17072		7.15256e-07
5397	9.17091		9.17091		7.15256e-07
5398	9.1711		9.17109		7.15256e-07
5399	9.17128		9.17128		7.15256e-07
5400	9.17147		9.17146		7.15256e-07
5401	9.17165		9.17165		7.15256e-07
5402	9.17184		9.17183		5.96046e-07
5403	9.17202		9.17202		5.96046e-07
5404	9.17221		9.1722		5.96046e-07
5405	9.17239		9.17239		5.96046e-07
5406	9.17258		9.17257		5.96046e-07
5407	9.17276		9.17276		5.96046e-07
5408	9.17295		9.17294		5.96046e-07
5409	9.17313		9.17313		7.15256e-07
5410	9.17332		9.17331		7.15256e-07
5411	9.1735		9.1735		7.15256e-07
5412	9.17369		9.17368		7.15256e-07
5413	9.17387		9.17387		7.15256e-07
5414	9.17406		9.17405		7.15256e-07
5415	9.17424		9.17424		8.34465e-07
5416	9.17443		9.17442		9.53674e-07
5417	9.17461		9.1746		9.53674e-07
5418	9.1748		9.17479		9.53674e-07
5419	9.17498		9.17497		8.34465e-07
5420	9.17517		9.17516		9.53674e-07
5421	9.17535		9.17534		8.34465e-07
5422	9.17553		9.17553		7.15256e-07
5423	9.17572		9.17571		7.15256e-07
5424	9.1759		9.1759		7.15256e-07
5425	9.17609		9.17608		5.96046e-07
5426	9.17627		9.17626		7.15256e-07
5427	9.17645		9.17645		5.96046e-07
5428	9.17664		9.17663		5.96046e-07
5429	9.17682		9.17682		5.96046e-07
5430	9.17701		9.177		4.76837e-07
5431	9.17719		9.17719		5.96046e-07
5432	9.17737		9.17737		4.76837e-07
5433	9.17756		9.17755		5.96046e-07
5434	9.17774		9.17774		4.76837e-07
5435	9.17793		9.17792		5.96046e-07
5436	9.17811		9.17811		4.76837e-07
5437	9.1783		9.17829		5.96046e-07
5438	9.17848		9.17847		5.96046e-07
5439	9.17866		9.17866		5.96046e-07
5440	9.17885		9.17884		7.15256e-07
5441	9.17903		9.17903		5.96046e-07
5442	9.17922		9.17921		7.15256e-07
5443	9.1794		9.17939		7.15256e-07
5444	9.17958		9.17958		7.15256e-07
5445	9.17977		9.17976		8.34465e-07
5446	9.17995		9.17994		9.53674e-07
5447	9.18014		9.18013		9.53674e-07
5448	9.18032		9.18031		8.34465e-07
5449	9.1805		9.18049		8.34465e-07
5450	9.18069		9.18068		8.34465e-07
5451	9.18087		9.18086		8.34465e-07
5452	9.18105		9.18104		8.34465e-07
5453	9.18123		9.18123		7.15256e-07
5454	9.18142		9.18141		5.96046e-07
5455	9.1816		9.18159		5.96046e-07
5456	9.18178		9.18178		5.96046e-07
5457	9.18197		9.18196		5.96046e-07
5458	9.18215		9.18214		5.96046e-07
5459	9.18233		9.18233		5.96046e-07
5460	9.18252		9.18251		5.96046e-07
5461	9.1827		9.18269		5.96046e-07
5462	9.18288		9.18288		5.96046e-07
5463	9.18307		9.18306		5.96046e-07
5464	9.18325		9.18324		5.96046e-07
5465	9.18343		9.18343		5.96046e-07
5466	9.18361		9.18361		5.96046e-07
5467	9.1838		9.18379		5.96046e-07
5468	9.18398		9.18398		5.96046e-07
5469	9.18416		9.18416		7.15256e-07
5470	9.18435		9.18434		7.15256e-07
5471	9.18453		9.18452		8.34465e-07
5472	9.18471		9.18471		8.34465e-07
5473	9.1849		9.18489		8.34465e-07
5474	9.18508		9.18507		9.53674e-07
5475	9.18526		9.18525		1.07288e-06
5476	9.18544		9.18544		9.53674e-07
5477	9.18563		9.18562		8.34465e-07
5478	9.18581		9.1858		8.34465e-07
5479	9.18599		9.18598		8.34465e-07
5480	9.18617		9.18617		7.15256e-07
5481	9.18636		9.18635		7.15256e-07
